chr5:43312881-43313381	500	500	3220.83	6.44166	6.44166
chr5:132386504-132387004	500	500	24843.9	49.6879	49.6879
chr5:102670187-102670687	500	500	31147	62.2941	62.2941
chr5:100900056-100900556	500	500	8952.71	17.9054	17.9054
chr5:446726-447226	500	500	26036.2	52.0725	52.0725
chr5:129053389-129053889	500	500	11523.2	23.0464	23.0464
chr5:150614306-150614806	500	500	3934.16	7.86831	7.86831
chr5:59367725-59368225	500	500	30757.4	61.5148	61.5148
chr5:132385323-132385823	500	500	37656.6	75.3133	75.3133
chr5:175840184-175840684	500	500	8850.3	17.7006	17.7006
chr5:173733393-173733893	500	500	3476.61	6.95321	6.95321
chr5:107388994-107389494	500	500	3159.26	6.31852	6.31852
chr5:139385288-139385788	500	500	14564.5	29.1291	29.1291
chr5:80654678-80655178	500	500	3927.04	7.85409	7.85409
chr5:5141605-5142105	500	500	24528.4	49.0567	49.0567
chr5:151315943-151316443	500	500	35395.2	70.7905	70.7905
chr5:180091119-180091619	500	500	26904.7	53.8094	53.8094
chr5:126100800-126101300	500	500	14052.9	28.1057	28.1057
chr5:94908847-94909347	500	500	21580.3	43.1606	43.1606
chr5:136805410-136805910	500	500	7066.52	14.133	14.133
chr5:172736412-172736912	500	500	6553.92	13.1078	13.1078
chr5:172932521-172933021	500	500	38730.3	77.4606	77.4606
chr5:172902846-172903346	500	500	24866	49.7319	49.7319
chr5:132906036-132906536	500	500	2266.8	4.53359	4.53359
chr5:92688003-92688503	500	500	14728.9	29.4577	29.4577
chr5:133589228-133589728	500	500	6631.56	13.2631	13.2631
chr5:180718649-180719149	500	500	33584.7	67.1694	67.1694
chr5:68074502-68075002	500	500	3917.02	7.83403	7.83403
chr5:151048482-151048982	500	500	15137.2	30.2745	30.2745
chr5:9513781-9514281	500	500	9881.63	19.7633	19.7633
chr5:133746743-133747243	500	500	6022.14	12.0443	12.0443
chr5:78899764-78900264	500	500	28501.2	57.0024	57.0024
chr5:92864172-92864672	500	500	3251.64	6.50328	6.50328
chr5:126837869-126838369	500	500	9161.21	18.3224	18.3224
chr5:127418992-127419492	500	500	4172.73	8.34545	8.34545
chr5:59390006-59390506	500	500	25552	51.1039	51.1039
chr5:110620481-110620981	500	500	3494.98	6.98996	6.98996
chr5:19255511-19256011	500	500	894.809	1.78962	1.78962
chr5:165029404-165029904	500	500	33670.2	67.3405	67.3405
chr5:171207229-171207729	500	500	26116.2	52.2323	52.2323
chr5:75236845-75237345	500	500	12245	24.49	24.49
chr5:175904534-175905034	500	500	5640.53	11.2811	11.2811
chr5:171273238-171273738	500	500	27865.6	55.7312	55.7312
chr5:54905893-54906393	500	500	34224.7	68.4495	68.4495
chr5:140840895-140841395	500	500	24954.7	49.9095	49.9095
chr5:130871437-130871937	500	500	29264.8	58.5296	58.5296
chr5:32753645-32754145	500	500	3136.08	6.27216	6.27216
chr5:100311782-100312282	500	500	13435.4	26.8708	26.8708
chr5:127757447-127757947	500	500	24376.4	48.7528	48.7528
chr5:74641979-74642479	500	500	35356.5	70.7131	70.7131
chr5:141040321-141040821	500	500	32931.5	65.863	65.863
chr5:96687796-96688296	500	500	32331	64.6619	64.6619
chr5:122458212-122458712	500	500	25881.8	51.7636	51.7636
chr5:140868639-140869139	500	500	34538.6	69.0771	69.0771
chr5:163569235-163569735	500	500	6958.1	13.9162	13.9162
chr5:72403189-72403689	500	500	3438.52	6.87704	6.87704
chr5:79878666-79879166	500	500	11448.1	22.8962	22.8962
chr5:55344332-55344832	500	500	30824.2	61.6485	61.6485
chr5:169701751-169702251	500	500	26643.4	53.2869	53.2869
chr5:168347906-168348406	500	500	2727.98	5.45595	5.45595
chr5:141512275-141512775	500	500	39813.4	79.6267	79.6267
chr5:176697213-176697713	500	500	3487.13	6.97426	6.97426
chr5:38666982-38667482	500	500	34429	68.8581	68.8581
chr5:17413130-17413630	500	500	6838.05	13.6761	13.6761
chr5:44774243-44774743	500	500	22437.6	44.8752	44.8752
chr5:147690574-147691074	500	500	10732.4	21.4648	21.4648
chr5:140391634-140392134	500	500	3747.07	7.49413	7.49413
chr5:165881225-165881725	500	500	6499.09	12.9982	12.9982
chr5:31581424-31581924	500	500	26929.5	53.859	53.859
chr5:13218447-13218947	500	500	26103.2	52.2063	52.2063
chr5:90866233-90866733	500	500	20863.6	41.7272	41.7272
chr5:127492816-127493316	500	500	83786.5	167.573	167.573
chr5:50995217-50995717	500	500	5801.53	11.6031	11.6031
chr5:140800746-140801246	500	500	5441.98	10.884	10.884
chr5:28903583-28904083	500	500	6267.46	12.5349	12.5349
chr5:2715014-2715514	500	500	4814.53	9.62907	9.62907
chr5:93894671-93895171	500	500	23086.1	46.1722	46.1722
chr5:122500688-122501188	500	500	19958.5	39.917	39.917
chr5:177494802-177495302	500	500	8060.53	16.1211	16.1211
chr5:2070710-2071210	500	500	4031.83	8.06367	8.06367
chr5:41524119-41524619	500	500	4095.16	8.19033	8.19033
chr5:82799641-82800141	500	500	3341.42	6.68284	6.68284
chr5:159316730-159317230	500	500	22358.6	44.7172	44.7172
chr5:90688945-90689445	500	500	4987.94	9.97587	9.97587
chr5:79334096-79334596	500	500	6444.24	12.8885	12.8885
chr5:135462176-135462676	500	500	52615	105.23	105.23
chr5:177981995-177982495	500	500	37850.9	75.7017	75.7017
chr5:38994249-38994749	500	500	17721.1	35.4423	35.4423
chr5:1010117-1010617	500	500	7997.06	15.9941	15.9941
chr5:59813646-59814146	500	500	36764.9	73.5299	73.5299
chr5:56996148-56996648	500	500	16304.7	32.6093	32.6093
chr5:88878916-88879416	500	500	6211.07	12.4221	12.4221
chr5:86567760-86568260	500	500	3529.81	7.05962	7.05962
chr5:57338026-57338526	500	500	21781.3	43.5625	43.5625
chr5:42971090-42971590	500	500	7496.88	14.9938	14.9938
chr5:67166073-67166573	500	500	5598.24	11.1965	11.1965
chr5:22734924-22735424	500	500	3620.86	7.24171	7.24171
chr5:164013020-164013520	500	500	23850.1	47.7002	47.7002
chr5:33435804-33436304	500	500	22503.9	45.0078	45.0078
chr5:79464652-79465152	500	500	27304.2	54.6084	54.6084
chr5:151126056-151126556	500	500	34352.7	68.7055	68.7055
chr5:180823145-180823645	500	500	1876.96	3.75392	3.75392
chr5:141811448-141811948	500	500	24393.6	48.7873	48.7873
chr5:72818893-72819393	500	500	35692.5	71.385	71.385
chr5:76256220-76256720	500	500	37451.2	74.9024	74.9024
chr5:180090373-180090873	500	500	30906	61.8119	61.8119
chr5:118789400-118789900	500	500	5011.99	10.024	10.024
chr5:172978681-172979181	500	500	30914.5	61.829	61.829
chr5:133287651-133288151	500	500	29009.4	58.0187	58.0187
chr5:131533772-131534272	500	500	5381.73	10.7635	10.7635
chr5:160439262-160439762	500	500	31062.9	62.1257	62.1257
chr5:178767482-178767982	500	500	4360.76	8.72151	8.72151
chr5:170633147-170633647	500	500	42365	84.7299	84.7299
chr5:146965991-146966491	500	500	30994.1	61.9882	61.9882
chr5:149371292-149371792	500	500	27902.7	55.8054	55.8054
chr5:76074434-76074934	500	500	23627.6	47.2553	47.2553
chr5:118988239-118988739	500	500	56224.3	112.449	112.449
chr5:22242451-22242951	500	500	10595.2	21.1904	21.1904
chr5:90709278-90709778	500	500	34136	68.272	68.272
chr5:102090728-102091228	500	500	24057.5	48.1151	48.1151
chr5:39986578-39987078	500	500	5436.84	10.8737	10.8737
chr5:54419599-54420099	500	500	40502.5	81.005	81.005
chr5:119334924-119335424	500	500	38521.7	77.0435	77.0435
chr5:7464180-7464680	500	500	4839.56	9.67912	9.67912
chr5:169226856-169227356	500	500	3617.69	7.23537	7.23537
chr5:53318265-53318765	500	500	12555.3	25.1107	25.1107
chr5:18698467-18698967	500	500	23687.2	47.3744	47.3744
chr5:122030154-122030654	500	500	3851.25	7.70249	7.70249
chr5:6820803-6821303	500	500	23049.8	46.0995	46.0995
chr5:135162641-135163141	500	500	3511.15	7.02229	7.02229
chr5:157366643-157367143	500	500	6841.3	13.6826	13.6826
chr5:61362907-61363407	500	500	5084.8	10.1696	10.1696
chr5:177086871-177087371	500	500	21294.9	42.5898	42.5898
chr5:157263276-157263776	500	500	6078.64	12.1573	12.1573
chr5:114449828-114450328	500	500	30235.3	60.4705	60.4705
chr5:74934812-74935312	500	500	7432.38	14.8648	14.8648
chr5:42005489-42005989	500	500	23849.9	47.6998	47.6998
chr5:34801913-34802413	500	500	3951.63	7.90326	7.90326
chr5:132469527-132470027	500	500	12489.2	24.9785	24.9785
chr5:111857606-111858106	500	500	3523.31	7.04662	7.04662
chr5:128905457-128905957	500	500	33249.5	66.4989	66.4989
chr5:33258068-33258568	500	500	3665.56	7.33113	7.33113
chr5:12861872-12862372	500	500	5245.04	10.4901	10.4901
chr5:68884831-68885331	500	500	14204.6	28.4092	28.4092
chr5:60586261-60586761	500	500	27757.5	55.5149	55.5149
chr5:160508702-160509202	500	500	32210.7	64.4214	64.4214
chr5:123119183-123119683	500	500	11164.7	22.3295	22.3295
chr5:69559868-69560368	500	500	5945.07	11.8901	11.8901
chr5:134171905-134172405	500	500	7991.78	15.9836	15.9836
chr5:179852396-179852896	500	500	3851	7.70199	7.70199
chr5:56323519-56324019	500	500	4114.68	8.22936	8.22936
chr5:74919426-74919926	500	500	15372	30.744	30.744
chr5:178551025-178551525	500	500	27166.3	54.3326	54.3326
chr5:126492806-126493306	500	500	23206.6	46.4131	46.4131
chr5:151523296-151523796	500	500	20249.6	40.4992	40.4992
chr5:32489650-32490150	500	500	33924.3	67.8487	67.8487
chr5:135462379-135462879	500	500	40412.9	80.8257	80.8257
chr5:174599958-174600458	500	500	6147.48	12.295	12.295
chr5:154967579-154968079	500	500	17398.2	34.7964	34.7964
chr5:132180086-132180586	500	500	31921.2	63.8424	63.8424
chr5:174045342-174045842	500	500	65100	130.2	130.2
chr5:133365243-133365743	500	500	7565.44	15.1309	15.1309
chr5:149151733-149152233	500	500	20310.9	40.6218	40.6218
chr5:22431360-22431860	500	500	28432.2	56.8645	56.8645
chr5:64958742-64959242	500	500	19649.4	39.2988	39.2988
chr5:152593342-152593842	500	500	7700.62	15.4012	15.4012
chr5:62223481-62223981	500	500	4786.71	9.57343	9.57343
chr5:66238992-66239492	500	500	32235.9	64.4718	64.4718
chr5:36690275-36690775	500	500	31547.1	63.0942	63.0942
chr5:23506954-23507454	500	500	17011.9	34.0239	34.0239
chr5:151115443-151115943	500	500	34043.9	68.0878	68.0878
chr5:129767788-129768288	500	500	92346.8	184.694	184.694
chr5:151319313-151319813	500	500	5748.6	11.4972	11.4972
chr5:113334785-113335285	500	500	4635.17	9.27034	9.27034
chr5:15683175-15683675	500	500	6455.03	12.9101	12.9101
chr5:116037359-116037859	500	500	7267.74	14.5355	14.5355
chr5:9851453-9851953	500	500	5919.46	11.8389	11.8389
chr5:127029446-127029946	500	500	10563.6	21.1272	21.1272
chr5:120816955-120817455	500	500	16243.7	32.4874	32.4874
chr5:57138047-57138547	500	500	23286.1	46.5721	46.5721
chr5:54944216-54944716	500	500	20978.2	41.9564	41.9564
chr5:115831106-115831606	500	500	31032.7	62.0655	62.0655
chr5:43008091-43008591	500	500	6452.68	12.9054	12.9054
chr5:123344766-123345266	500	500	31024.9	62.0497	62.0497
chr5:149317333-149317833	500	500	23365.8	46.7316	46.7316
chr5:52560301-52560801	500	500	8611.73	17.2235	17.2235
chr5:21802820-21803320	500	500	33191	66.3821	66.3821
chr5:11903573-11904073	500	500	3405.57	6.81114	6.81114
chr5:2563049-2563549	500	500	4987.85	9.97571	9.97571
chr5:177369027-177369527	500	500	33620.8	67.2416	67.2416
chr5:120464070-120464570	500	500	3884.2	7.76841	7.76841
chr5:15183457-15183957	500	500	10215.1	20.4302	20.4302
chr5:118791982-118792482	500	500	33489.9	66.9798	66.9798
chr5:88720260-88720760	500	500	6951.92	13.9038	13.9038
chr5:141702050-141702550	500	500	27955.4	55.9108	55.9108
chr5:127442048-127442548	500	500	14784.7	29.5694	29.5694
chr5:83927072-83927572	500	500	37925.3	75.8505	75.8505
chr5:135729414-135729914	500	500	21351.5	42.703	42.703
chr5:31638600-31639100	500	500	25087.1	50.1742	50.1742
chr5:35183153-35183653	500	500	33272	66.544	66.544
chr5:111278779-111279279	500	500	25006.2	50.0123	50.0123
chr5:50922572-50923072	500	500	3546.87	7.09373	7.09373
chr5:142924080-142924580	500	500	6697.79	13.3956	13.3956
chr5:136802329-136802829	500	500	21396.8	42.7935	42.7935
chr5:53430592-53431092	500	500	26448.4	52.8969	52.8969
chr5:55920712-55921212	500	500	20306.8	40.6136	40.6136
chr5:149636734-149637234	500	500	35799	71.598	71.598
chr5:31929176-31929676	500	500	40978.8	81.9576	81.9576
chr5:98030218-98030718	500	500	4959.52	9.91903	9.91903
chr5:138352930-138353430	500	500	7714.9	15.4298	15.4298
chr5:69048143-69048643	500	500	26758.7	53.5174	53.5174
chr5:179768708-179769208	500	500	6740	13.48	13.48
chr5:60699541-60700041	500	500	16128.2	32.2564	32.2564
chr5:155027972-155028472	500	500	30436.4	60.8728	60.8728
chr5:114447045-114447545	500	500	8068.42	16.1368	16.1368
chr5:72280627-72281127	500	500	12430.2	24.8603	24.8603
chr5:142915775-142916275	500	500	29838.2	59.6764	59.6764
chr5:10145833-10146333	500	500	27497.5	54.9949	54.9949
chr5:139844541-139845041	500	500	32398.4	64.7968	64.7968
chr5:14108443-14108943	500	500	28581	57.162	57.162
chr5:60295337-60295837	500	500	25900.4	51.8007	51.8007
chr5:140227028-140227528	500	500	6784.66	13.5693	13.5693
chr5:114097510-114098010	500	500	7207.43	14.4149	14.4149
chr5:64637990-64638490	500	500	3836.46	7.67292	7.67292
chr5:103031614-103032114	500	500	14980.2	29.9603	29.9603
chr5:161851653-161852153	500	500	18364	36.728	36.728
chr5:146427108-146427608	500	500	30125.5	60.251	60.251
chr5:10866911-10867411	500	500	5356.01	10.712	10.712
chr5:586807-587307	500	500	8219.74	16.4395	16.4395
chr5:43646995-43647495	500	500	2712.66	5.42532	5.42532
chr5:22214055-22214555	500	500	7025.54	14.0511	14.0511
chr5:112963884-112964384	500	500	23507.1	47.0143	47.0143
chr5:73454363-73454863	500	500	20136.4	40.2728	40.2728
chr5:138133413-138133913	500	500	33757.8	67.5156	67.5156
chr5:39106254-39106754	500	500	11907.7	23.8153	23.8153
chr5:171365300-171365800	500	500	6164.43	12.3289	12.3289
chr5:133423744-133424244	500	500	36329.1	72.6581	72.6581
chr5:135830029-135830529	500	500	38590.3	77.1806	77.1806
chr5:162221847-162222347	500	500	3638.91	7.27781	7.27781
chr5:157328344-157328844	500	500	37240.5	74.481	74.481
chr5:88602608-88603108	500	500	25672.8	51.3457	51.3457
chr5:113663830-113664330	500	500	21497.7	42.9954	42.9954
chr5:100623679-100624179	500	500	22635	45.2699	45.2699
chr5:83718135-83718635	500	500	34752.9	69.5058	69.5058
chr5:40962170-40962670	500	500	12327.5	24.6551	24.6551
chr5:64100127-64100627	500	500	5889.25	11.7785	11.7785
chr5:163564262-163564762	500	500	38467.6	76.9351	76.9351
chr5:32709660-32710160	500	500	28852.8	57.7056	57.7056
chr5:157294663-157295163	500	500	4144.29	8.28857	8.28857
chr5:90793129-90793629	500	500	5365.32	10.7306	10.7306
chr5:177507173-177507673	500	500	5348.85	10.6977	10.6977
chr5:8394889-8395389	500	500	12201.2	24.4023	24.4023
chr5:112245559-112246059	500	500	5265.3	10.5306	10.5306
chr5:44332313-44332813	500	500	27905.2	55.8105	55.8105
chr5:147886966-147887466	500	500	32442.5	64.8849	64.8849
chr5:170604097-170604597	500	500	26384.7	52.7694	52.7694
chr5:16550484-16550984	500	500	31917.3	63.8345	63.8345
chr5:41722257-41722757	500	500	4022.91	8.04582	8.04582
chr5:57889587-57890087	500	500	20566.9	41.1337	41.1337
chr5:51841282-51841782	500	500	11705.3	23.4106	23.4106
chr5:157994856-157995356	500	500	23779.2	47.5583	47.5583
chr5:63227103-63227603	500	500	6405.4	12.8108	12.8108
chr5:91101711-91102211	500	500	31619.5	63.2389	63.2389
chr5:61330798-61331298	500	500	3424.87	6.84975	6.84975
chr5:76868035-76868535	500	500	39344.7	78.6893	78.6893
chr5:157668854-157669354	500	500	26289.2	52.5785	52.5785
chr5:117455551-117456051	500	500	35813.7	71.6274	71.6274
chr5:132419578-132420078	500	500	36666.3	73.3326	73.3326
chr5:62223276-62223776	500	500	8970.59	17.9412	17.9412
chr5:139689971-139690471	500	500	29252.6	58.5052	58.5052
chr5:825515-826015	500	500	9327.25	18.6545	18.6545
chr5:57298142-57298642	500	500	34662.5	69.325	69.325
chr5:142748518-142749018	500	500	22060.3	44.1205	44.1205
chr5:179866615-179867115	500	500	7239.84	14.4797	14.4797
chr5:154650121-154650621	500	500	34874	69.748	69.748
chr5:110790569-110791069	500	500	6291.93	12.5839	12.5839
chr5:65101025-65101525	500	500	23419.5	46.8391	46.8391
chr5:29015925-29016425	500	500	7068.73	14.1375	14.1375
chr5:122704183-122704683	500	500	21541.8	43.0836	43.0836
chr5:146049366-146049866	500	500	34937.3	69.8746	69.8746
chr5:26894487-26894987	500	500	3121.47	6.24293	6.24293
chr5:140105964-140106464	500	500	5483.93	10.9679	10.9679
chr5:116497584-116498084	500	500	7784.15	15.5683	15.5683
chr5:129129249-129129749	500	500	2375.16	4.75032	4.75032
chr5:150122107-150122607	500	500	12595.5	25.1909	25.1909
chr5:12078225-12078725	500	500	2924.53	5.84906	5.84906
chr5:79020935-79021435	500	500	35023.1	70.0462	70.0462
chr5:144192014-144192514	500	500	6587.38	13.1748	13.1748
chr5:154754807-154755307	500	500	8280.86	16.5617	16.5617
chr5:157476885-157477385	500	500	37076.5	74.1529	74.1529
chr5:160439062-160439562	500	500	41739.1	83.4783	83.4783
chr5:29005244-29005744	500	500	14604.5	29.2091	29.2091
chr5:35617562-35618062	500	500	38182.8	76.3656	76.3656
chr5:67842739-67843239	500	500	7600.75	15.2015	15.2015
chr5:106639392-106639892	500	500	7834.96	15.6699	15.6699
chr5:96112181-96112681	500	500	3245.51	6.49102	6.49102
chr5:153425887-153426387	500	500	10436.4	20.8728	20.8728
chr5:149959318-149959818	500	500	52934.7	105.869	105.869
chr5:6202534-6203034	500	500	3361.02	6.72204	6.72204
chr5:2151257-2151757	500	500	40286.2	80.5723	80.5723
chr5:132272659-132273159	500	500	27443.1	54.8863	54.8863
chr5:177402428-177402928	500	500	26069.3	52.1386	52.1386
chr5:42636388-42636888	500	500	22386.1	44.7722	44.7722
chr5:40774589-40775089	500	500	4462.42	8.92484	8.92484
chr5:118693062-118693562	500	500	6336.71	12.6734	12.6734
chr5:69083435-69083935	500	500	21913.5	43.827	43.827
chr5:30040450-30040950	500	500	35843.9	71.6877	71.6877
chr5:31186608-31187108	500	500	19716.7	39.4334	39.4334
chr5:173925431-173925931	500	500	35170.7	70.3414	70.3414
chr5:145812198-145812698	500	500	13652.5	27.305	27.305
chr5:27092664-27093164	500	500	5212.09	10.4242	10.4242
chr5:124021233-124021733	500	500	5261.05	10.5221	10.5221
chr5:122091915-122092415	500	500	13437.1	26.8741	26.8741
chr5:142717462-142717962	500	500	42380.4	84.7609	84.7609
chr5:139193861-139194361	500	500	5900.72	11.8014	11.8014
chr5:157740172-157740672	500	500	22963.7	45.9274	45.9274
chr5:176609992-176610492	500	500	7366.92	14.7338	14.7338
chr5:112691596-112692096	500	500	27362.2	54.7243	54.7243
chr5:87013033-87013533	500	500	15900.4	31.8009	31.8009
chr5:146130393-146130893	500	500	31128.8	62.2577	62.2577
chr5:169331202-169331702	500	500	4033.73	8.06747	8.06747
chr5:112848167-112848667	500	500	21680.4	43.3607	43.3607
chr5:141591968-141592468	500	500	35461.4	70.9228	70.9228
chr5:24641978-24642478	500	500	21409.6	42.8193	42.8193
chr5:98905803-98906303	500	500	30389.4	60.7789	60.7789
chr5:141325925-141326425	500	500	37191	74.3819	74.3819
chr5:74394480-74394980	500	500	3925.02	7.85004	7.85004
chr5:88190409-88190909	500	500	25532.8	51.0656	51.0656
chr5:12935691-12936191	500	500	12255.8	24.5116	24.5116
chr5:67493601-67494101	500	500	24011.7	48.0234	48.0234
chr5:23506754-23507254	500	500	24386.2	48.7723	48.7723
chr5:34898203-34898703	500	500	34814	69.6279	69.6279
chr5:78367284-78367784	500	500	5391.18	10.7824	10.7824
chr5:64939319-64939819	500	500	4069.67	8.13934	8.13934
chr5:26009712-26010212	500	500	22777.8	45.5557	45.5557
chr5:118956684-118957184	500	500	23293.5	46.587	46.587
chr5:13272969-13273469	500	500	1406.12	2.81225	2.81225
chr5:129698579-129699079	500	500	6134.03	12.2681	12.2681
chr5:39376189-39376689	500	500	34801.5	69.6029	69.6029
chr5:170603895-170604395	500	500	36972.9	73.9457	73.9457
chr5:51493070-51493570	500	500	3110.39	6.22077	6.22077
chr5:36744493-36744993	500	500	26090.5	52.181	52.181
chr5:133996596-133997096	500	500	24086.7	48.1735	48.1735
chr5:66223599-66224099	500	500	21312.4	42.6248	42.6248
chr5:144183242-144183742	500	500	21331	42.662	42.662
chr5:110625350-110625850	500	500	10023.3	20.0467	20.0467
chr5:11906474-11906974	500	500	11961.4	23.9229	23.9229
chr5:178069897-178070397	500	500	30188.2	60.3764	60.3764
chr5:168086267-168086767	500	500	12425.9	24.8517	24.8517
chr5:159531506-159532006	500	500	7409.51	14.819	14.819
chr5:155905981-155906481	500	500	6616.01	13.232	13.232
chr5:1008441-1008941	500	500	17794.4	35.5887	35.5887
chr5:127909042-127909542	500	500	17489.6	34.9793	34.9793
chr5:114223882-114224382	500	500	7349.86	14.6997	14.6997
chr5:120447774-120448274	500	500	2919.1	5.83819	5.83819
chr5:77867090-77867590	500	500	11925.7	23.8514	23.8514
chr5:10288923-10289423	500	500	6040.65	12.0813	12.0813
chr5:79191403-79191903	500	500	6080.45	12.1609	12.1609
chr5:148398568-148399068	500	500	14815.7	29.6314	29.6314
chr5:181043165-181043665	500	500	6589.64	13.1793	13.1793
chr5:160080731-160081231	500	500	38406	76.8121	76.8121
chr5:132753505-132754005	500	500	6900.75	13.8015	13.8015
chr5:77063997-77064497	500	500	10891.9	21.7838	21.7838
chr5:140875009-140875509	500	500	8251.1	16.5022	16.5022
chr5:148998114-148998614	500	500	21177.7	42.3555	42.3555
chr5:18314128-18314628	500	500	18099.7	36.1994	36.1994
chr5:5466177-5466677	500	500	5923.91	11.8478	11.8478
chr5:140073179-140073679	500	500	23703.1	47.4062	47.4062
chr5:167964515-167965015	500	500	4424.31	8.84862	8.84862
chr5:97297046-97297546	500	500	40885.8	81.7716	81.7716
chr5:28473439-28473939	500	500	20202.8	40.4056	40.4056
chr5:88828978-88829478	500	500	3045.61	6.09123	6.09123
chr5:126751547-126752047	500	500	7576.87	15.1537	15.1537
chr5:109479408-109479908	500	500	13943.7	27.8874	27.8874
chr5:132883192-132883692	500	500	31388.9	62.7777	62.7777
chr5:23332599-23333099	500	500	34962.3	69.9246	69.9246
chr5:16790963-16791463	500	500	31519.2	63.0383	63.0383
chr5:9810409-9810909	500	500	3145.13	6.29025	6.29025
chr5:9207791-9208291	500	500	24160.1	48.3202	48.3202
chr5:146007127-146007627	500	500	7976.79	15.9536	15.9536
chr5:151740776-151741276	500	500	27736.4	55.4728	55.4728
chr5:99911910-99912410	500	500	3809.11	7.61822	7.61822
chr5:150218069-150218569	500	500	35745.6	71.4912	71.4912
chr5:62206119-62206619	500	500	7302.67	14.6053	14.6053
chr5:42583205-42583705	500	500	37129.4	74.2588	74.2588
chr5:173530513-173531013	500	500	22399.4	44.7987	44.7987
chr5:96601660-96602160	500	500	33872.8	67.7457	67.7457
chr5:112420209-112420709	500	500	44296.5	88.5931	88.5931
chr5:176319747-176320247	500	500	13850.6	27.7012	27.7012
chr5:36507277-36507777	500	500	36155.9	72.3117	72.3117
chr5:77129360-77129860	500	500	23679.4	47.3587	47.3587
chr5:169004062-169004562	500	500	7717.06	15.4341	15.4341
chr5:150436010-150436510	500	500	31751.5	63.503	63.503
chr5:7592869-7593369	500	500	17884.3	35.7685	35.7685
chr5:13831180-13831680	500	500	9864.93	19.7299	19.7299
chr5:175444600-175445100	500	500	38354.3	76.7087	76.7087
chr5:105644492-105644992	500	500	4954.58	9.90917	9.90917
chr5:179495820-179496320	500	500	7922.05	15.8441	15.8441
chr5:73496893-73497393	500	500	16220	32.4399	32.4399
chr5:108681237-108681737	500	500	39243.1	78.4862	78.4862
chr5:69265914-69266414	500	500	7440.04	14.8801	14.8801
chr5:131109926-131110426	500	500	26259.3	52.5185	52.5185
chr5:160158062-160158562	500	500	7844.55	15.6891	15.6891
chr5:175696495-175696995	500	500	28416.7	56.8334	56.8334
chr5:60187525-60188025	500	500	3372.98	6.74597	6.74597
chr5:172478915-172479415	500	500	76571.4	153.143	153.143
chr5:36177902-36178402	500	500	23165.4	46.3308	46.3308
chr5:141420720-141421220	500	500	3011.47	6.02293	6.02293
chr5:117590876-117591376	500	500	25829	51.658	51.658
chr5:36688651-36689151	500	500	14480.7	28.9615	28.9615
chr5:143648678-143649178	500	500	2431.16	4.86231	4.86231
chr5:98750628-98751128	500	500	17474.5	34.949	34.949
chr5:41843463-41843963	500	500	30881.1	61.7622	61.7622
chr5:78537939-78538439	500	500	23645.5	47.2909	47.2909
chr5:38193058-38193558	500	500	32569.3	65.1386	65.1386
chr5:178461046-178461546	500	500	31559.3	63.1186	63.1186
chr5:20601809-20602309	500	500	7254.96	14.5099	14.5099
chr5:100517159-100517659	500	500	8576.16	17.1523	17.1523
chr5:56856754-56857254	500	500	5945.71	11.8914	11.8914
chr5:157820587-157821087	500	500	20955	41.91	41.91
chr5:172771913-172772413	500	500	38364.4	76.7288	76.7288
chr5:116947864-116948364	500	500	34483.8	68.9676	68.9676
chr5:82174570-82175070	500	500	35426.9	70.8538	70.8538
chr5:100479023-100479523	500	500	30876	61.7519	61.7519
chr5:68460108-68460608	500	500	28928.6	57.8572	57.8572
chr5:142866945-142867445	500	500	38131.3	76.2627	76.2627
chr5:4862482-4862982	500	500	31144	62.2881	62.2881
chr5:141397618-141398118	500	500	15582	31.164	31.164
chr5:145887176-145887676	500	500	7152.24	14.3045	14.3045
chr5:91864843-91865343	500	500	6527.35	13.0547	13.0547
chr5:157131944-157132444	500	500	35348.2	70.6964	70.6964
chr5:108297192-108297692	500	500	3006.4	6.01281	6.01281
chr5:175059511-175060011	500	500	16455.7	32.9114	32.9114
chr5:152286427-152286927	500	500	7353.04	14.7061	14.7061
chr5:148179162-148179662	500	500	35278.2	70.5564	70.5564
chr5:132426692-132427192	500	500	13634.1	27.2683	27.2683
chr5:169265811-169266311	500	500	15238.9	30.4778	30.4778
chr5:143403892-143404392	500	500	8586.9	17.1738	17.1738
chr5:148820751-148821251	500	500	19183.4	38.3668	38.3668
chr5:149430192-149430692	500	500	8950.88	17.9018	17.9018
chr5:69334706-69335206	500	500	28943.3	57.8865	57.8865
chr5:94893710-94894210	500	500	8535.21	17.0704	17.0704
chr5:171647138-171647638	500	500	3805.57	7.61115	7.61115
chr5:171226046-171226546	500	500	19711.7	39.4235	39.4235
chr5:56269502-56270002	500	500	28323.1	56.6462	56.6462
chr5:35246348-35246848	500	500	25733.4	51.4669	51.4669
chr5:126676035-126676535	500	500	36511.6	73.0232	73.0232
chr5:173144818-173145318	500	500	18794.3	37.5886	37.5886
chr5:37723409-37723909	500	500	15772.7	31.5454	31.5454
chr5:90161387-90161887	500	500	8491.19	16.9824	16.9824
chr5:161535694-161536194	500	500	6104.33	12.2087	12.2087
chr5:172707103-172707603	500	500	40681.4	81.3628	81.3628
chr5:66306312-66306812	500	500	33242.1	66.4843	66.4843
chr5:56270444-56270944	500	500	48263.1	96.5262	96.5262
chr5:149439889-149440389	500	500	15637.1	31.2742	31.2742
chr5:43661068-43661568	500	500	14452.6	28.9053	28.9053
